start_time,mean_CPU_usage,canonical_mem_usage,assigned_mem_usage,unmapped_page_cache_mem_usage,total_page_cache_mem_usage,max_mem_usage,mean_disk_IO_time,mean_local_disk_space_used,max_CPU_usage,max_disk_IO_time,CPI,MAI,sampled_CPU_usage,nr_of_tasks
45900000000.0,0.002235,0.13574,0.15123999999999999,0.0014031999999999998,0.0021337,0.13574,1.049e-05,0.0003729,0.039279999999999995,0.0015011,4.353,0.013076999999999998,0.0,2
46200000000.0,0.0023299999999999996,0.13574,0.15123999999999999,0.0014093,0.0021397,0.13574,2.289e-05,0.0003729,0.02504,0.004712,4.823,0.014626,0.0,2
46500000000.0,0.0020911000000000003,0.13574,0.15123999999999999,0.0014125,0.002143,0.13574,8.582999999999999e-06,0.0003729,0.031037999999999996,0.0010005,4.934,0.014988,0.0,2
46800000000.0,0.00215,0.13574,0.15123999999999999,0.0014184,0.0021489,0.13574,4.768e-06,0.0003729,0.02683,0.00021463,4.442,0.013117,0.0,2
47100000000.0,0.0019877000000000002,0.13574,0.15123999999999999,0.0014244000000000001,0.0021548,0.13574,1.3351e-05,0.0003729,0.021928999999999997,0.0014291,4.617,0.014093999999999999,0.0,2
47400000000.0,0.002237,0.13574,0.15123999999999999,0.0014292999999999999,0.0021598,0.13574,6.676e-06,0.0003729,0.026227,0.0004292,4.8420000000000005,0.015016,0.0,2
47700000000.0,0.0020459,0.13574,0.15123999999999999,0.001359,0.0020895,0.13574,7.63e-06,0.0003729,0.03635,0.0008564,4.551,0.013293,0.0,2
48000000000.0,0.0020397,0.13574,0.15123999999999999,0.0007487,0.0014801,0.13574,4.768e-06,0.0003729,0.039532,0.00035763,4.681,0.013673,0.0,2
48300000000.0,0.0019123,0.13574,0.15123999999999999,0.0005731,0.0013037,0.13574,1.4305e-05,0.0003729,0.044829999999999995,0.0029297,5.138,0.015969,0.0,2
48600000000.0,0.0018338999999999999,0.13574,0.15123999999999999,0.0005807,0.0013113,0.13574,5.722e-06,0.0003729,0.03798,0.0004998,4.866,0.015243,0.0,2
48900000000.0,0.0017786,0.13574,0.15123999999999999,0.0005894,0.0013199000000000002,0.13574,1.4301e-05,0.0003729,0.028249999999999997,0.0031431000000000002,4.787000000000001,0.014979000000000001,0.0,2
49200000000.0,0.001928,0.13574,0.15123999999999999,0.0005979,0.0013285,0.13574,5.722e-06,0.0003729,0.02308,0.0005712299999999999,4.82,0.014927,0.0,2
49500000000.0,0.0017794999999999998,0.13574,0.15123999999999999,0.0006055,0.001337,0.13574,7.628999999999999e-06,0.0003729,0.02069,0.0007859,4.994999999999999,0.015559,0.0,2
49800000000.0,0.0020326,0.13574,0.15123999999999999,0.0006151,0.0013457,0.13574,9.537e-06,0.0003729,0.031560000000000005,0.0012141,5.232,0.016414,0.0,2
50100000000.0,0.0018292999999999998,0.13574,0.15123999999999999,0.0006237,0.0013543000000000001,0.13574,6.676e-06,0.0003729,0.03872,0.0005722,5.219,0.016453,0.0,2
50400000000.0,0.0019736,0.13574,0.15123999999999999,0.0006322,0.0013638,0.13574,7.628999999999999e-06,0.0003729,0.037129999999999996,0.001071,4.885,0.014686000000000001,0.0,2
50700000000.0,0.0019104999999999999,0.13574,0.15123999999999999,0.0006399,0.0013705,0.13574,5.722e-06,0.0003729,0.024329999999999997,0.0005713000000000001,4.736000000000001,0.014296,0.0,2
51000000000.0,0.0019222000000000002,0.13574,0.15123999999999999,0.0006399,0.0013705,0.13574,4.768e-06,0.0003729,0.025300000000000003,0.00028613,5.052,0.0156,0.0,2
51300000000.0,0.0018168,0.13574,0.15123999999999999,0.0006408,0.0013714,0.13574,9.537e-06,0.0003729,0.03778,0.0010004,5.0969999999999995,0.015563,0.0,2
51600000000.0,0.0019157,0.13574,0.15123999999999999,0.0006475,0.0013781000000000002,0.13574,6.676e-06,0.0003729,0.039779999999999996,0.0004292,4.519,0.013434,0.0,2
51900000000.0,0.0018871,0.13574,0.15123999999999999,0.0006504,0.0013819000000000001,0.13574,1.4305e-05,0.0003729,0.022594,0.0020715,5.037,0.015761999999999998,0.0,2
52200000000.0,0.002132,0.13574,0.15123999999999999,0.0006561000000000001,0.0013867,0.13574,2.5752e-05,0.0003729,0.09767,0.0044268,4.28,0.012594000000000001,0.0,2
52500000000.0,0.002238,0.13574,0.15123999999999999,0.0006618,0.0013924,0.13574,1.0491e-05,0.0003729,0.07672999999999999,0.0018578,4.095000000000001,0.011029,0.0,2
52800000000.0,0.0020162,0.13574,0.15123999999999999,0.0006628,0.0013933,0.13574,1.5257999999999999e-05,0.0003729,0.03467,0.0022132999999999996,4.619,0.013932,0.0,2
53100000000.0,0.0017614,0.13574,0.15123999999999999,0.0006676,0.0013991,0.13574,7.628999999999999e-06,0.0003729,0.02627,0.0008574,5.005,0.015599000000000002,0.0,2
53400000000.0,0.0017567,0.13574,0.15123999999999999,0.0006743000000000001,0.0014057,0.13574,5.722e-06,0.0003729,0.021199000000000003,0.0006428,5.071,0.016358,0.0,2
53700000000.0,0.0017653,0.13574,0.15123999999999999,0.0006742,0.0014066999999999999,0.13574,7.628999999999999e-06,0.0003729,0.04701,0.0006428,4.943,0.01508,0.0,2
54000000000.0,0.0019273,0.13574,0.15123999999999999,0.0006742,0.0014047999999999999,0.13574,4.768e-06,0.0003729,0.02994,0.00021463,5.127000000000001,0.015435,0.0,2
54300000000.0,0.0019274000000000001,0.13574,0.15123999999999999,0.0006828,0.0014133000000000001,0.13574,5.722e-06,0.0003729,0.059789999999999996,0.0004292,5.023,0.015021,0.0,2
54600000000.0,0.0019219,0.13574,0.15123999999999999,0.0006847,0.0014152000000000001,0.13574,5.722e-06,0.0003729,0.04518,0.0005712299999999999,4.827,0.014908,0.0,2
54900000000.0,0.0016841999999999998,0.13574,0.15123999999999999,0.0006914,0.001422,0.13574,1.7162e-05,0.0003729,0.02818,0.0037155,5.224,0.016645,0.0,2
55200000000.0,0.0019776999999999998,0.13574,0.15123999999999999,0.0006895,0.00142,0.13574,1.4305e-05,0.0003729,0.04541,0.0016432999999999999,4.943,0.015105,0.0,2
55500000000.0,0.0018549,0.13574,0.15123999999999999,0.0006933,0.0014238,0.13574,5.722e-06,0.0003729,0.031728,0.0005713000000000001,4.867,0.015095,0.0,2
55800000000.0,0.0019893,0.13574,0.15123999999999999,0.0007009,0.0014315,0.13574,4.768e-06,0.0003729,0.02775,0.00021463,4.856999999999999,0.015028,0.0,2
56100000000.0,0.002155,0.13574,0.15123999999999999,0.0007095,0.0014391,0.13574,6.676e-06,0.0003729,0.027452999999999998,0.0007859,4.786,0.01497,0.0,2
56400000000.0,0.0019255000000000001,0.13574,0.15123999999999999,0.0007134,0.0014439000000000001,0.13574,9.537e-06,0.0003729,0.03157,0.0012141,5.154,0.016467,0.0,2
56700000000.0,0.0017233,0.13574,0.15123999999999999,0.0007162,0.0014467,0.13574,5.722e-06,0.0003729,0.028445,0.0004292,4.691,0.013939,0.0,2
57000000000.0,0.0019207,0.13574,0.15123999999999999,0.0007199999999999999,0.0014505,0.13574,4.768e-06,0.0003729,0.02919,0.00021463,4.711,0.014180000000000002,0.0,2
57300000000.0,0.0016689,0.13574,0.15123999999999999,0.0007257,0.0014562,0.13574,1.4301e-05,0.0003729,0.02935,0.0032161,4.724,0.014349,0.0,2
57600000000.0,0.002123,0.13574,0.15123999999999999,0.0007248,0.0014554,0.13574,8.582999999999999e-06,0.0003729,0.02468,0.001072,4.702,0.01434,0.0,2
57900000000.0,0.0022700000000000003,0.13574,0.15123999999999999,0.0007277000000000001,0.0014581,0.13574,1.0491e-05,0.0003729,0.06259,0.0014277,4.664,0.014045,0.0,2
58200000000.0,0.0022919999999999998,0.13574,0.15123999999999999,0.0007305,0.0014601,0.13574,6.675e-06,0.0003729,0.03392,0.00071433,4.497999999999999,0.013397,0.0,2
58500000000.0,0.0017004,0.13574,0.15123999999999999,0.0007391,0.0014697,0.13574,6.676e-06,0.0003729,0.03052,0.0005713000000000001,5.365,0.017124,0.0,2
58800000000.0,0.0017691,0.13574,0.15123999999999999,0.0007467,0.0014773,0.13574,1.5261e-05,0.0003729,0.036860000000000004,0.0025731,5.415,0.017119000000000002,0.0,2
59100000000.0,0.0016928,0.13574,0.15123999999999999,0.0007591,0.0014906,0.13574,7.915e-05,0.0003729,0.03742,0.010425,6.101,0.02087,0.0,2
59400000000.0,0.0026040000000000004,0.13585999999999998,0.15123999999999999,0.0007877,0.0015469,0.13624,0.000391,0.0003729,0.06271,0.06427,5.302,0.016684,0.0,2
59700000000.0,0.002397,0.13624,0.15123999999999999,0.0009050999999999999,0.0018532,0.13624,2.0032e-05,0.0003729,0.038540000000000005,0.0030716000000000003,5.515000000000001,0.017585999999999997,0.0,2
60000000000.0,0.002543,0.13624,0.15123999999999999,0.0009079,0.0018563,0.13624,1.049e-05,0.0003729,0.033839999999999995,0.0013580999999999999,5.564,0.018539,0.0,2
60300000000.0,0.002176,0.13624,0.15123999999999999,0.0009127,0.0018623,0.13624,1.1444000000000001e-05,0.0003729,0.01878,0.0015011,5.955,0.02073,0.0,2
60600000000.0,0.002563,0.13624,0.15123999999999999,0.0009184,0.0018683,0.13624,2.1933e-05,0.0003729,0.026000000000000002,0.004286,6.1080000000000005,0.021627,0.0,2
60900000000.0,0.0024019999999999996,0.13585999999999998,0.15123999999999999,0.0010624,0.0018571,0.13624,2.4797e-05,0.0003729,0.0759,0.004501,5.32,0.016706,0.0,2
61200000000.0,0.0025139999999999997,0.13574,0.15123999999999999,0.0009851,0.0017152,0.13574,6.676e-06,0.0003729,0.03302,0.0007143,4.57,0.013101999999999999,0.0,2
61500000000.0,0.002373,0.13574,0.15123999999999999,0.0009947,0.0017258999999999998,0.13574,5.722e-06,0.0003729,0.04944,0.0004292,4.756,0.013836,0.0,2
61800000000.0,0.00247,0.13574,0.15123999999999999,0.0010004,0.0017329,0.13574,4.768e-06,0.0003729,0.03992,0.00028613,4.28,0.01247,0.0,2
62100000000.0,0.0023569999999999997,0.13574,0.15123999999999999,0.0010052,0.0017379000000000001,0.13574,7.628999999999999e-06,0.0003739,0.024550000000000002,0.0011435,4.3919999999999995,0.013219999999999999,0.0,2
62400000000.0,0.002493,0.13574,0.15123999999999999,0.0009031,0.0016348,0.13574,4.768e-06,0.0003739,0.03702,0.00021463,4.720000000000001,0.01443,0.0,2
62700000000.0,0.00236,0.13574,0.15123999999999999,0.0008516,0.0015827999999999999,0.13574,1.2398e-05,0.0003739,0.02293,0.0022856,4.649,0.014016,0.0,2
63000000000.0,0.002571,0.13574,0.15123999999999999,0.0008564,0.0015875,0.13574,6.676e-06,0.0003739,0.04959,0.0006428,4.302,0.012181,0.0,2
63300000000.0,0.0024990000000000004,0.13574,0.15123999999999999,0.0008583,0.0015886,0.13574,1.4307e-05,0.0003739,0.028409999999999998,0.0017866000000000002,4.861000000000001,0.014582000000000001,0.0,2
63600000000.0,0.002365,0.13574,0.15123999999999999,0.0008669,0.0015974000000000001,0.13574,1.6208e-05,0.0003739,0.0332,0.0029998000000000004,4.904999999999999,0.01489,0.0,2
63900000000.0,0.0024289999999999997,0.13574,0.15123999999999999,0.0008726,0.0016034,0.13574,8.582999999999999e-06,0.0003739,0.0406,0.0010005,4.562,0.013457,0.0,2
64200000000.0,0.0022029,0.13574,0.15123999999999999,0.0008783,0.0016094,0.13574,8.583e-06,0.0003739,0.032581,0.00085733,4.785,0.014096,0.0,2
64500000000.0,0.00235,0.13574,0.15123999999999999,0.000884,0.0016183,0.13574,5.722e-06,0.0003739,0.04657,0.0003577,4.721,0.013852999999999999,0.0,2
64800000000.0,0.002524,0.13574,0.15123999999999999,0.0008859,0.0016183,0.13574,5.722e-06,0.0003748,0.027590000000000003,0.0003577,4.674,0.013963,0.0,2
65100000000.0,0.0024549999999999997,0.13574,0.15123999999999999,0.0008792,0.0016121,0.13574,5.722e-06,0.0003748,0.030150000000000003,0.0002862,4.649,0.013965,0.0,2
65400000000.0,0.0025729999999999998,0.13574,0.15123999999999999,0.0008849999999999999,0.001617,0.13574,4.768e-06,0.0003748,0.06171,0.00028613,4.752000000000001,0.014646,0.0,2
65700000000.0,0.0024739999999999996,0.13574,0.15123999999999999,0.0008916,0.001624,0.13574,1.049e-05,0.0003748,0.03333,0.0012141,4.638,0.013964,0.0,2
66000000000.0,0.0027099999999999997,0.13574,0.15123999999999999,0.0008917,0.0016232999999999998,0.13574,6.675e-06,0.0003748,0.04171,0.00071433,4.561999999999999,0.013340000000000001,0.0,2
66300000000.0,0.00255,0.13574,0.15123999999999999,0.0009012,0.0016331000000000002,0.13574,5.722e-06,0.0003748,0.05609,0.0005007,4.6739999999999995,0.013848,0.0,2
66600000000.0,0.00238,0.13574,0.15123999999999999,0.0009127,0.0016448,0.13574,2.0031e-05,0.0003748,0.04079,0.0020011,4.942,0.015390000000000001,0.0,2
66900000000.0,0.002577,0.13574,0.15123999999999999,0.0009184,0.0016499000000000002,0.13574,1.5258e-05,0.0003748,0.07385,0.0026439,4.674,0.013772,0.0,2
67200000000.0,0.002478,0.13574,0.15123999999999999,0.0009279000000000001,0.0016597,0.13574,6.676e-06,0.0003748,0.05302900000000001,0.0007144,4.906000000000001,0.015040000000000001,0.0,2
67500000000.0,0.002419,0.13574,0.15123999999999999,0.0009346000000000001,0.0016665999999999999,0.13574,6.676e-06,0.0003748,0.03823,0.0004292,4.811,0.014557999999999998,0.0,2
67800000000.0,0.002741,0.13574,0.15123999999999999,0.0009413000000000001,0.0016736,0.13574,7.628999999999999e-06,0.0003748,0.05121,0.0008573999999999999,4.7989999999999995,0.014341,0.0,2
68100000000.0,0.002617,0.13574,0.15123999999999999,0.0009499,0.0016815,0.13574,8.582999999999999e-06,0.0003748,0.09353,0.0010719,4.349,0.012466999999999999,0.0,2
68400000000.0,0.002665,0.13574,0.15123999999999999,0.0009527,0.0016854,0.13574,5.722e-06,0.0003748,0.04958,0.00049973,4.87,0.014808,0.0,2
68700000000.0,0.002575,0.13574,0.15123999999999999,0.000946,0.0016796,0.13574,7.628999999999999e-06,0.0003748,0.031240000000000004,0.0007859,4.336,0.012563000000000001,0.0,2
69000000000.0,0.002636,0.13574,0.15123999999999999,0.0009518,0.0016846,0.13574,5.722e-06,0.0003748,0.0363,0.00021463,4.641,0.013659000000000001,0.0,2
69300000000.0,0.002718,0.13574,0.15123999999999999,0.0009632,0.0016964,0.13574,9.537e-06,0.0003748,0.03684,0.0010004,4.473,0.013006,0.0,2
69600000000.0,0.002615,0.13574,0.15123999999999999,0.0009747,0.0017071,0.13574,1.2397999999999999e-05,0.0003748,0.026959999999999998,0.0019283999999999998,4.724,0.014199,0.0,2
69900000000.0,0.002692,0.13574,0.15123999999999999,0.0009757,0.0017082,0.13574,5.722e-06,0.0003748,0.06711,0.0003577,4.619,0.013832,0.0,2
70200000000.0,0.002802,0.13574,0.15123999999999999,0.0009842,0.0017161,0.13574,6.676e-06,0.0003748,0.06586,0.0007144,4.476,0.012996,0.0,2
70500000000.0,0.00273,0.13574,0.15123999999999999,0.0009861000000000002,0.0017193,0.13574,5.722e-06,0.0003748,0.031864,0.0003577,4.493,0.013375999999999999,0.0,2
70800000000.0,0.002807,0.13574,0.15123999999999999,0.0009957,0.0017280999999999998,0.13574,6.675e-06,0.0003748,0.031059999999999997,0.00085733,4.574,0.013729,0.0,2
71100000000.0,0.0027159999999999997,0.13574,0.15123999999999999,0.0009966,0.0017292,0.13574,7.628999999999999e-06,0.0003748,0.021711,0.0007859,4.647,0.013978,0.0,2
71400000000.0,0.002524,0.13574,0.15123999999999999,0.0010033,0.0017361999999999998,0.13574,5.722e-06,0.0003748,0.03793,0.0004998,4.827,0.014577,0.0,2
71700000000.0,0.002689,0.13574,0.15123999999999999,0.0010099,0.001742,0.13574,7.63e-06,0.0003748,0.024533,0.0008564,4.666,0.013467,0.0,2
72000000000.0,0.002584,0.13574,0.15123999999999999,0.0010156,0.001748,0.13574,8.582999999999999e-06,0.0003748,0.0249,0.00114353,4.881,0.014893,0.0,2
72300000000.0,0.002776,0.13574,0.15123999999999999,0.0010205000000000001,0.0017529999999999998,0.13574,5.722e-06,0.0003748,0.029609999999999997,0.0003577,4.432,0.012740999999999999,0.0,2
72600000000.0,0.002663,0.13574,0.15123999999999999,0.0010271,0.00176,0.13574,5.722e-06,0.0003748,0.056830000000000006,0.00028613,4.8420000000000005,0.014491,0.0,2
72900000000.0,0.002738,0.13574,0.15123999999999999,0.001029,0.001759,0.13574,5.722e-06,0.0003748,0.041539999999999994,0.0003577,4.39,0.012421000000000001,0.0,2
73200000000.0,0.00258,0.13574,0.15123999999999999,0.0010414999999999999,0.0017756,0.13574,2.0025e-05,0.0003748,0.03339,0.0037151000000000003,4.595000000000001,0.013846,0.0,2
73500000000.0,0.0028669999999999998,0.13574,0.15123999999999999,0.0010509999999999999,0.0017845,0.13574,5.722e-06,0.0003748,0.027710000000000002,0.0005713000000000001,4.725,0.014213,0.0,2
73800000000.0,0.0037010000000000003,0.13574,0.15123999999999999,0.0010624,0.0017953,0.13585999999999998,6.676e-06,0.0003748,0.062349999999999996,0.0003577,3.1189999999999998,0.007513000000000001,0.0,2
74100000000.0,0.002811,0.13574,0.15123999999999999,0.0010767,0.00181,0.13574,6.676e-06,0.0003748,0.02881,0.0005007,4.438,0.012614,0.0,2
74400000000.0,0.00279,0.13574,0.15123999999999999,0.0010815,0.0018150000000000002,0.13574,8.582999999999999e-06,0.0003748,0.042789999999999995,0.0012141,4.6530000000000005,0.013818,0.0,2
74700000000.0,0.002847,0.13574,0.15123999999999999,0.0010844000000000001,0.0018181,0.13574,6.676e-06,0.0003748,0.024002,0.0005007,4.6419999999999995,0.013850999999999999,0.0,2
75000000000.0,0.002792,0.13574,0.15123999999999999,0.0010881,0.0018211,0.13585999999999998,5.722e-06,0.0003748,0.02524,0.0003577,4.604,0.013579,0.0,2
75300000000.0,0.002622,0.13574,0.15123999999999999,0.0010977,0.0018319,0.13574,7.63e-06,0.0003748,0.03424,0.0009289000000000001,4.811,0.01457,0.0,2
75600000000.0,0.00293,0.13574,0.15123999999999999,0.0011063,0.0018397,0.13585999999999998,6.676e-06,0.0003748,0.03766,0.00028613,4.468999999999999,0.01297,0.0,2
75900000000.0,0.0027080000000000003,0.13574,0.15123999999999999,0.0011092,0.0018438,0.13574,5.722e-06,0.0003748,0.0327,0.0006428,4.504,0.012959,0.0,2
76200000000.0,0.0026969999999999997,0.13574,0.15123999999999999,0.0011272,0.0018603,0.13585999999999998,2.1932e-05,0.0003748,0.027790000000000002,0.004429000000000001,4.628,0.014006000000000001,0.0,2
76500000000.0,0.002411,0.13574,0.15123999999999999,0.0011405999999999999,0.0018758999999999998,0.13585999999999998,8.582999999999999e-06,0.0003748,0.03286,0.0011426,4.596,0.014151,0.0,2
76800000000.0,0.002823,0.13574,0.15123999999999999,0.0011463,0.001881,0.13585999999999998,6.676e-06,0.0003748,0.0284,0.0004292,4.5649999999999995,0.013927,0.0,2
77100000000.0,0.002653,0.13574,0.15123999999999999,0.0011511,0.001886,0.13585999999999998,4.768e-06,0.0003748,0.051289,0.0004292,4.372,0.012809000000000001,0.0,2
77400000000.0,0.0025329999999999997,0.13574,0.15123999999999999,0.0011568,0.0018909999999999999,0.13585999999999998,4.768e-06,0.0003748,0.02562,0.00035763,4.473,0.012951,0.0,2
77700000000.0,0.002567,0.13574,0.15123999999999999,0.0011635,0.001898,0.13585999999999998,6.676e-06,0.0003748,0.03241,0.0005007,4.445,0.012962000000000001,0.0,2
78000000000.0,0.0026,0.13574,0.15123999999999999,0.0011700999999999999,0.0019048,0.13574,7.63e-06,0.0003748,0.03154,0.0009995,4.629,0.013665,0.0,2
78300000000.0,0.002607,0.13574,0.15123999999999999,0.001173,0.0019069,0.13585999999999998,5.722e-06,0.0003748,0.03168,0.0003577,4.771,0.014117999999999999,0.0,2
78600000000.0,0.00262,0.13574,0.15123999999999999,0.0011806,0.0019156999999999998,0.13585999999999998,1.1444000000000001e-05,0.0003748,0.016845,0.0018556999999999998,4.816,0.014519999999999998,0.0,2
78900000000.0,0.002588,0.13574,0.15123999999999999,0.0011874,0.0019217000000000001,0.13585999999999998,1.2398e-05,0.0003748,0.045795,0.0022856,4.655,0.013842,0.0,2
79200000000.0,0.002354,0.13574,0.15123999999999999,0.0011930999999999999,0.0019277,0.13585999999999998,7.628999999999999e-06,0.0003748,0.039080000000000004,0.0006428,4.6259999999999994,0.014156,0.0,2
79500000000.0,0.002434,0.13574,0.15123999999999999,0.0012016000000000002,0.0019356,0.13585999999999998,5.722e-06,0.0003748,0.045079999999999995,0.0004292,4.575,0.013798,0.0,2
79800000000.0,0.0024470000000000004,0.13574,0.15123999999999999,0.0012121,0.0019464,0.13585999999999998,6.676e-06,0.0003748,0.06021,0.0007144,4.818,0.015090000000000001,0.0,2
80100000000.0,0.0026709999999999998,0.13574,0.15123999999999999,0.0012236,0.0019581,0.13574,7.628999999999999e-06,0.0003748,0.04645,0.0009289,4.411,0.013089,0.0,2
80400000000.0,0.002823,0.13574,0.15123999999999999,0.0012360000000000001,0.0019708,0.13574,7.628999999999999e-06,0.0003748,0.03714,0.00071433,4.3260000000000005,0.012490000000000001,0.0,2
80700000000.0,0.002758,0.13574,0.15123999999999999,0.0012445,0.0019786,0.13574,4.768e-06,0.0003748,0.02302,0.0003577,4.215999999999999,0.012098999999999999,0.0,2
81000000000.0,0.002704,0.13574,0.15123999999999999,0.0012531,0.0019865,0.13574,4.768e-06,0.0003748,0.04528,0.0002862,4.680999999999999,0.01404,0.0,2
81300000000.0,0.0026839999999999998,0.13574,0.15123999999999999,0.0012626999999999998,0.0019982999999999997,0.13574,1.2397e-05,0.0003748,0.02971,0.0023563,4.45,0.013045999999999999,0.0,2
81600000000.0,0.002872,0.13574,0.15123999999999999,0.0012751,0.0020090999999999998,0.13574,3.7199999999999996e-05,0.0003748,0.03373,0.005715,5.237,0.016863,0.0,2
81900000000.0,0.003484,0.13598,0.15123999999999999,0.0013352,0.0021497,0.13635999999999998,0.0004396,0.0003748,0.13056,0.07658999999999999,3.613,0.009011,0.0,2
82200000000.0,0.0027140000000000003,0.13624,0.15123999999999999,0.0014121000000000001,0.0023633,0.13624,1.9075999999999998e-05,0.00037569999999999997,0.03363,0.0015712,5.144,0.0166,0.0,2
82500000000.0,0.0028069999999999996,0.13624,0.15123999999999999,0.0014190000000000001,0.0023703,0.13624,1.8120000000000003e-05,0.00037569999999999997,0.041069999999999995,0.0022855,5.129,0.01652,0.0,2
82800000000.0,0.002929,0.13624,0.15123999999999999,0.0014240000000000001,0.0023742,0.13624,7.63e-06,0.00037569999999999997,0.0571,0.0003577,5.298,0.017032,0.0,2
